Date,var0,var1,var2
0.47047047047047047,0.9997342953500602,0.9997342953500602,0.9997342953500602
0.4804804804804805,0.9618124729929951,0.9618124729929951,0.9618124729929951
0.4904904904904905,0.8378040123584466,0.8378040123584466,0.8378040123584466
0.5005005005005005,0.6388082408036202,0.6388082408036202,0.6388082408036202
0.5105105105105106,0.38263619476816924,0.38263619476816924,0.38263619476816924
0.5205205205205206,0.09221645012638092,0.09221645012638092,0.09221645012638092
0.5305305305305306,-0.206457090767976,-0.206457090767976,-0.206457090767976
0.5405405405405406,-0.4866517728495987,-0.4866517728495987,-0.4866517728495987
0.5505505505505506,-0.7232888838737035,-0.7232888838737035,-0.7232888838737035
0.5605605605605606,-0.8951883144616204,-0.8951883144616204,-0.8951883144616204
0.5705705705705706,-0.9869642752659957,-0.9869642752659957,-0.9869642752659957
0.5805805805805806,-0.9904023958537356,-0.9904023958537356,-0.9904023958537356
0.5905905905905906,-0.9051949486254356,-0.9051949486254356,-0.9051949486254356
0.6006006006006006,-0.7389683918503098,-0.7389683918503098,-0.7389683918503098
0.6106106106106106,-0.5066007665883601,-0.5066007665883601,-0.5066007665883601
0.6206206206206206,-0.22889004361353044,-0.22889004361353044,-0.22889004361353044
0.6306306306306306,0.0693073905894856,0.0693073905894856,0.0693073905894856
0.6406406406406406,0.36130149469316664,0.36130149469316664,0.36130149469316664
0.6506506506506506,0.6209574539337677,0.6209574539337677,0.6209574539337677
0.6606606606606606,0.8250348661878059,0.8250348661878059,0.8250348661878059
0.6706706706706707,0.9552678648101457,0.9552678648101457,0.9552678648101457
0.6806806806806807,0.9999999976762833,0.9999999976762833,0.9999999976762833
0.6906906906906907,0.9552275332381714,0.9552275332381714,0.9552275332381714
0.7007007007007007,0.8249578129049739,0.8249578129049739,0.8249578129049739
0.7107107107107107,0.6208505755631448,0.6208505755631448,0.6208505755631448
0.7207207207207207,0.3611743573402984,0.3611743573402984,0.3611743573402984
0.7307307307307307,0.06917137363196917,0.06917137363196917,0.06917137363196917
0.7407407407407407,-0.22902276603265775,-0.22902276603265775,-0.22902276603265775
0.7507507507507507,-0.5067183152023933,-0.5067183152023933,-0.5067183152023933
0.7607607607607607,-0.739060245517862,-0.739060245517862,-0.739060245517862
0.7707707707707707,-0.9052528860209624,-0.9052528860209624,-0.9052528860209624
0.7807807807807807,-0.9904212313139693,-0.9904212313139693,-0.9904212313139693
0.7907907907907907,-0.9869423229306494,-0.9869423229306494,-0.9869423229306494
0.8008008008008007,-0.8951275391656335,-0.8951275391656335,-0.8951275391656335
0.8108108108108109,-0.7231947252854797,-0.7231947252854797,-0.7231947252854797
0.8208208208208209,-0.4865326585956808,-0.4865326585956808,-0.4865326585956808
0.8308308308308309,-0.20632368212171887,-0.20632368212171887,-0.20632368212171887
0.8408408408408409,0.09235221247778938,0.09235221247778938,0.09235221247778938
0.8508508508508509,0.3827621594701089,0.3827621594701089,0.3827621594701089
0.8608608608608609,0.6389131334361432,0.6389131334361432,0.6389131334361432
0.8708708708708709,0.837878444548696,0.837878444548696,0.837878444548696
0.8808808808808809,0.961849782717742,0.961849782717742,0.961849782717742
0.8908908908908909,0.9997311432174079,0.9997311432174079,0.9997311432174079
0.9009009009009009,0.9481319701229552,0.9481319701229552,0.9481319701229552
0.9109109109109109,0.8116706266541671,0.8116706266541671,0.8116706266541671
0.9209209209209209,0.602561030434196,0.602561030434196,0.602561030434196
0.9309309309309309,0.3395194517086558,0.3395194517086558,0.3395194517086558
0.9409409409409409,0.04608932111035838,0.04608932111035838,0.04608932111035838
0.950950950950951,-0.2514660156235337,-0.2514660156235337,-0.2514660156235337
0.960960960960961,-0.5265139878410365,-0.5265139878410365,-0.5265139878410365
0.970970970970971,-0.7544365374922668,-0.7544365374922668,-0.7544365374922668
0.980980980980981,-0.914833548506729,-0.914833548506729,-0.914833548506729
0.990990990990991,-0.9933487509714088,-0.9933487509714088,-0.9933487509714088
1.001001001001001,-0.9829546732911127,-0.9829546732911127,-0.9829546732911127
1.011011011011011,-0.8845816332051268,-0.8845816332051268,-0.8845816332051268
1.021021021021021,-0.7070344700724025,-0.7070344700724025,-0.7070344700724025
1.031031031031031,-0.46620447126857284,-0.46620447126857284,-0.46620447126857284
1.0410410410410411,-0.18364702890544632,-0.18364702890544632,-0.18364702890544632
1.0510510510510511,0.11534766686417958,0.11534766686417958,0.11534766686417958
1.0610610610610611,0.404018216137152,0.404018216137152,0.404018216137152
1.0710710710710711,0.6565272775871582,0.6565272775871582,0.6565272775871582
1.0810810810810811,0.8502741293009239,0.8502741293009239,0.8502741293009239
1.0910910910910911,0.9679175372965463,0.9679175372965463,0.9679175372965463
1.1011011011011012,0.9989278756914095,0.9989278756914095,0.9989278756914095
1.1111111111111112,0.9405295766287635,0.9405295766287635,0.9405295766287635
1.1211211211211212,0.797949556361609,0.797949556361609,0.797949556361609
1.1311311311311312,0.5839493822172441,0.5839493822172441,0.5839493822172441
1.1411411411411412,0.31768305365000765,0.31768305365000765,0.31768305365000765
1.1511511511511512,0.02298263122937022,0.02298263122937022,0.02298263122937022
1.1611611611611612,-0.27377484234922406,-0.27377484234922406,-0.27377484234922406
1.1711711711711712,-0.5460282088543761,-0.5460282088543761,-0.5460282088543761
1.1811811811811812,-0.7694095402956916,-0.7694095402956916,-0.7694095402956916
1.1911911911911912,-0.9239251805107693,-0.9239251805107693,-0.9239251805107693
1.2012012012012012,-0.9957452693128135,-0.9957452693128135,-0.9957452693128135
1.2112112112112112,-0.9784415785603043,-0.9784415785603043,-0.9784415785603043
1.2212212212212212,-0.8735628681295213,-0.8735628681295213,-0.8735628681295213
1.2312312312312312,-0.6904962647851738,-0.6904962647851738,-0.6904962647851738
1.2412412412412412,-0.44562707117752914,-0.44562707117752914,-0.44562707117752914
1.2512512512512513,-0.1608722059235846,-0.1608722059235846,-0.1608722059235846
1.2612612612612613,0.13828146137245545,0.13828146137245545,0.13828146137245545
1.2712712712712713,0.4250583021249505,0.4250583021249505,0.4250583021249505
1.2812812812812813,0.6737904706265188,0.6737904706265188,0.6737904706265188
1.2912912912912913,0.8622152942470825,0.8622152942470825,0.8622152942470825
1.3013013013013013,0.9734678849871697,0.9734678849871697,0.9734678849871697
1.3113113113113113,0.9975906244903957,0.9975906244903957,0.9975906244903957
1.3213213213213213,0.9324244166666318,0.9324244166666318,0.9324244166666318
1.3313313313313313,0.7838019367185425,0.7838019367185425,0.7838019367185425
1.3413413413413413,0.5650255798951515,0.5650255798951515,0.5650255798951515
1.3513513513513513,0.2956768359591289,0.2956768359591289,0.2956768359591289
1.3613613613613613,-0.00013634417310600844,-0.00013634417310600844,-0.00013634417310600844
1.3713713713713713,-0.2959373208750039,-0.2959373208750039,-0.2959373208750039
1.3813813813813813,-0.5652505467831361,-0.5652505467831361,-0.5652505467831361
1.3913913913913913,-0.7839712500078742,-0.7839712500078742,-0.7839712500078742
1.4014014014014013,-0.9325229220394953,-0.9325229220394953,-0.9325229220394953
1.4114114114114114,-0.9976095052630402,-0.9976095052630402,-0.9976095052630402
1.4214214214214214,-0.9734054512436388,-0.9734054512436388,-0.9734054512436388
1.4314314314314314,-0.8620771340944622,-0.8620771340944622,-0.8620771340944622
1.4414414414414414,-0.6735889500336615,-0.6735889500336615,-0.6735889500336615
1.4514514514514514,-0.42481145811141047,-0.42481145811141047,-0.42481145811141047
1.4614614614614614,-0.13801138761231285,-0.13801138761231285,-0.13801138761231285
1.4714714714714714,0.1611413365871296,0.1611413365871296,0.1611413365871296
1.4814814814814814,0.44587117031275775,0.44587117031275775,0.44587117031275775
1.4914914914914914,0.6906934843972343,0.6906934843972343,0.6906934843972343
1.5015015015015014,0.8736955561564147,0.8736955561564147,0.8736955561564147
1.5115115115115114,0.9784978588135888,0.9784978588135888,0.9784978588135888
1.5215215215215214,0.995720104451071,0.995720104451071,0.995720104451071
1.5315315315315314,0.9238208229048215,0.9238208229048215,0.9238208229048215
1.5415415415415414,0.7692353304310563,0.7692353304310563,0.7692353304310563
1.5515515515515514,0.5457997393148699,0.5457997393148699,0.5457997393148699
1.5615615615615615,0.2735125622090245,0.2735125622090245,0.2735125622090245
1.5715715715715715,-0.023255246691879224,-0.023255246691879224,-0.023255246691879224
1.5815815815815815,-0.3179416040975786,-0.3179416040975786,-0.3179416040975786
1.5915915915915915,-0.5841707261961305,-0.5841707261961305,-0.5841707261961305
1.6016016016016015,-0.798113882568069,-0.798113882568069,-0.798113882568069
1.6116116116116117,-0.9406221771118294,-0.9406221771118294,-0.9406221771118294
1.6216216216216217,-0.998940462282111,-0.998940462282111,-0.998940462282111
1.6316316316316317,-0.9678489834371484,-0.9678489834371484,-0.9678489834371484
1.6416416416416417,-0.8501305708770202,-0.8501305708770202,-0.8501305708770202
1.6516516516516517,-0.6563215637376995,-0.6563215637376995,-0.6563215637376995
1.6616616616616617,-0.40376875919743666,-0.40376875919743666,-0.40376875919743666
1.6716716716716717,-0.11507679437719362,-0.11507679437719362,-0.11507679437719362
1.6816816816816818,0.1839150726067781,0.1839150726067781,0.1839150726067781
1.6916916916916918,0.46644569504064703,0.46644569504064703,0.46644569504064703
1.7017017017017018,0.7072272832785892,0.7072272832785892,0.7072272832785892
1.7117117117117118,0.8847087781770113,0.8847087781770113,0.8847087781770113
1.7217217217217218,0.9830047699691608,0.9830047699691608,0.9830047699691608
1.7317317317317318,0.9933173154726154,0.9933173154726154,0.9933173154726154
1.7417417417417418,0.9147233944527619,0.9147233944527619,0.9147233944527619
1.7517517517517518,0.7542575241773906,0.7542575241773906,0.7542575241773906
1.7617617617617618,0.5262821377799487,0.5262821377799487,0.5262821377799487
1.7717717717717718,0.251202080462635,0.251202080462635,0.251202080462635
1.7817817817817818,-0.04636171796072237,-0.04636171796072237,-0.04636171796072237
1.7917917917917918,-0.33977592947802965,-0.33977592947802965,-0.33977592947802965
1.8018018018018018,-0.602778633183061,-0.602778633183061,-0.602778633183061
1.8118118118118118,-0.8118298779360688,-0.8118298779360688,-0.8118298779360688
1.8218218218218218,-0.9482186162160035,-0.9482186162160035,-0.9482186162160035
1.8318318318318318,-0.9997374288979183,-0.9997374288979183,-0.9997374288979183
1.8418418418418419,-0.9617751453884106,-0.9617751453884106,-0.9617751453884106
1.8518518518518519,-0.8377295645936439,-0.8377295645936439,-0.8377295645936439
1.8618618618618619,-0.638703336295825,-0.638703336295825,-0.638703336295825
1.8718718718718719,-0.382510222953128,-0.382510222953128,-0.382510222953128
1.8818818818818819,-0.09208068606069678,-0.09208068606069678,-0.09208068606069678
1.8918918918918919,0.20659049557624734,0.20659049557624734,0.20659049557624734
1.901901901901902,0.4867708780567867,0.4867708780567867,0.4867708780567867
1.911911911911912,0.7233830290161772,0.7233830290161772,0.7233830290161772
1.921921921921922,0.8952490731162949,0.8952490731162949,0.8952490731162949
1.931931931931932,0.9869862092539391,0.9869862092539391,0.9869862092539391
1.941941941941942,0.990383541982185,0.990383541982185,0.990383541982185
1.951951951951952,0.9051369944025759,0.9051369944025759,0.9051369944025759
1.961961961961962,0.7388765244455321,0.7388765244455321,0.7388765244455321
1.971971971971972,0.5064832085567533,0.5064832085567533,0.5064832085567533
1.981981981981982,0.2287573169393982,0.2287573169393982,0.2287573169393982
1.991991991991992,-0.06944340625859612,-0.06944340625859612,-0.06944340625859612
2.002002002002002,-0.3614286253295429,-0.3614286253295429,-0.3614286253295429
2.012012012012012,-0.6210643207609623,-0.6210643207609623,-0.6210643207609623
2.022022022022022,-0.8251119041334635,-0.8251119041334635,-0.8251119041334635
2.032032032032032,-0.9553081786239469,-0.9553081786239469,-0.9553081786239469
2.042042042042042,-0.9999999790865497,-0.9999999790865497,-0.9999999790865497
2.052052052052052,-0.9551871839087697,-0.9551871839087697,-0.9551871839087697
2.062062062062062,-0.8248807442863919,-0.8248807442863919,-0.8248807442863919
2.0720720720720722,-0.6207436856510697,-0.6207436856510697,-0.6207436856510697
2.0820820820820822,-0.3610472132732884,-0.3610472132732884,-0.3610472132732884
2.0920920920920922,-0.06903535538856823,-0.06903535538856823,-0.06903535538856823
2.1021021021021022,0.22915548419431975,0.22915548419431975,0.22915548419431975
2.1121121121121122,0.5068358543966743,0.5068358543966743,0.5068358543966743
2.1221221221221223,0.7391520854464859,0.7391520854464859,0.7391520854464859
2.1321321321321323,0.9053108065880822,0.9053108065880822,0.9053108065880822
2.1421421421421423,0.9904400483625373,0.9904400483625373,0.9904400483625373
2.1521521521521523,0.9869203522483082,0.9869203522483082,0.9869203522483082
2.1621621621621623,0.895066747229461,0.895066747229461,0.895066747229461
2.1721721721721723,0.7231005532532635,0.7231005532532635,0.7231005532532635
2.1821821821821823,0.48641353529725034,0.48641353529725034,0.48641353529725034
2.1921921921921923,0.2061902696399664,0.2061902696399664,0.2061902696399664
2.2022022022022023,-0.09248797311239479,-0.09248797311239479,-0.09248797311239479
2.2122122122122123,-0.38288811705659537,-0.38288811705659537,-0.38288811705659537
2.2222222222222223,-0.6390180141914412,-0.6390180141914412,-0.6390180141914412
2.2322322322322323,-0.8379528611630053,-0.8379528611630053,-0.8379528611630053
2.2422422422422423,-0.9618870745619581,-0.9618870745619581,-0.9618870745619581
2.2522522522522523,-0.99972797250002,-0.99972797250002,-0.99972797250002
2.2622622622622623,-0.9480886206377467,-0.9480886206377467,-0.9480886206377467
2.2722722722722724,-0.8115909783793682,-0.8115909783793682,-0.8115909783793682
2.2822822822822824,-0.6024522122565771,-0.6024522122565771,-0.6024522122565771
2.2922922922922924,-0.3393912033554176,-0.3393912033554176,-0.3393912033554176
2.3023023023023024,-0.04595312139872635,-0.04595312139872635,-0.04595312139872635
2.3123123123123124,0.25159797619317514,0.25159797619317514,0.25159797619317514
2.3223223223223224,0.5266298981910272,0.5266298981910272,0.5266298981910272
2.3323323323323324,0.7545260231133718,0.7545260231133718,0.7545260231133718
2.3423423423423424,0.9148886000244573,0.9148886000244573,0.9148886000244573
2.3523523523523524,0.9933644410218179,0.9933644410218179,0.9933644410218179
2.3623623623623624,0.9829295975425582,0.9829295975425582,0.9829295975425582
2.3723723723723724,0.8845180360523932,0.8845180360523932,0.8845180360523932
2.3823823823823824,0.7069380437530418,0.7069380437530418,0.7069380437530418
2.3923923923923924,0.4660838463814987,0.4660838463814987,0.4660838463814987
2.4024024024024024,0.1835130019326142,0.1835130019326142,0.1835130019326142
2.4124124124124124,-0.11548309989249722,-0.11548309989249722,-0.11548309989249722
2.4224224224224224,-0.4041429333422792,-0.4041429333422792,-0.4041429333422792
2.4324324324324325,-0.6566301162058348,-0.6566301162058348,-0.6566301162058348
2.4424424424424425,-0.8503458848039868,-0.8503458848039868,-0.8503458848039868
2.4524524524524525,-0.9679517872365673,-0.9679517872365673,-0.9679517872365673
2.4624624624624625,-0.9989215545412957,-0.9989215545412957,-0.9989215545412957
2.4724724724724725,-0.9404832501605122,-0.9404832501605122,-0.9404832501605122
2.4824824824824825,-0.7978673710071108,-0.7978673710071108,-0.7978673710071108
2.4924924924924925,-0.5838386939435827,-0.5838386939435827,-0.5838386939435827
2.5025025025025025,-0.31755376956655557,-0.31755376956655557,-0.31755376956655557
2.5125125125125125,-0.022846322855994368,-0.022846322855994368,-0.022846322855994368
2.5225225225225225,0.2739059747864407,0.2739059747864407,0.2739059747864407
2.5325325325325325,0.5461424283994065,0.5461424283994065,0.5461424283994065
2.5425425425425425,0.7694966237741413,0.7694966237741413,0.7694966237741413
2.5525525525525525,0.9239773335509409,0.9239773335509409,0.9239773335509409
2.5625625625625625,0.9957578239778426,0.9957578239778426,0.9957578239778426
2.5725725725725725,0.9784134111499494,0.9784134111499494,0.9784134111499494
2.5825825825825826,0.8734964997565063,0.8734964997565063,0.8734964997565063
2.5925925925925926,0.6903976357240197,0.6903976357240197,0.6903976357240197
2.6026026026026026,0.44550500918264757,0.44550500918264757,0.44550500918264757
2.6126126126126126,0.16073763610471115,0.16073763610471115,0.16073763610471115
2.6226226226226226,-0.13841649439785858,-0.13841649439785858,-0.13841649439785858
2.6326326326326326,-0.4251817122802803,-0.4251817122802803,-0.4251817122802803
2.6426426426426426,-0.6738912121355058,-0.6738912121355058,-0.6738912121355058
2.6526526526526526,-0.8622843502815022,-0.8622843502815022,-0.8622843502815022
2.6626626626626626,-0.9734990747144623,-0.9734990747144623,-0.9734990747144623
2.6726726726726726,-0.9975811562865702,-0.9975811562865702,-0.9975811562865702
2.6826826826826826,-0.9323751379794599,-0.9323751379794599,-0.9323751379794599
2.6926926926926926,-0.7837172582170904,-0.7837172582170904,-0.7837172582170904
2.7027027027027026,-0.564913080694601,-0.564913080694601,-0.564913080694601
2.7127127127127126,-0.29554658525515715,-0.29554658525515715,-0.29554658525515715
2.7227227227227226,0.0002726883436774151,0.0002726883436774151,0.0002726883436774151
2.7327327327327327,0.29606755508205124,0.29606755508205124,0.29606755508205124
2.7427427427427427,0.5653630144663883,0.5653630144663883,0.5653630144663883
2.7527527527527527,0.7840558847925972,0.7840558847925972,0.7840558847925972
2.7627627627627627,0.9325721487233557,0.9325721487233557,0.9325721487233557
2.7727727727727727,0.997618917831507,0.997618917831507,0.997618917831507
2.7827827827827827,0.973374207228561,0.973374207228561,0.973374207228561
2.7927927927927927,0.862008029978837,0.862008029978837,0.862008029978837
2.8028028028028027,0.6734881709535375,0.6734881709535375,0.6734881709535375
2.8128128128128127,0.4246880242578019,0.4246880242578019,0.4246880242578019
2.8228228228228227,0.13787634688259398,0.13787634688259398,0.13787634688259398
2.8328328328328327,-0.16127589742678405,-0.16127589742678405,-0.16127589742678405
2.8428428428428427,-0.445993207448567,-0.445993207448567,-0.445993207448567
2.8528528528528527,-0.690792074944464,-0.690792074944464,-0.690792074944464
2.8628628628628627,-0.8737618758078265,-0.8737618758078265,-0.8737618758078265
2.8728728728728727,-0.9785259716554692,-0.9785259716554692,-0.9785259716554692
2.8828828828828827,-0.9957074942548254,-0.9957074942548254,-0.9957074942548254
2.8928928928928928,-0.9237686183409908,-0.9237686183409908,-0.9237686183409908
2.9029029029029028,-0.769148204048109,-0.769148204048109,-0.769148204048109
2.9129129129129128,-0.5456854893246533,-0.5456854893246533,-0.5456854893246533
2.9229229229229228,-0.27338141451091724,-0.27338141451091724,-0.27338141451091724
2.932932932932933,0.023391553775930322,0.023391553775930322,0.023391553775930322
2.942942942942943,0.31807087045689103,0.31807087045689103,0.31807087045689103
2.952952952952953,0.5842813818972293,0.5842813818972293,0.5842813818972293
2.962962962962963,0.7981960234169758,0.7981960234169758,0.7981960234169758
2.972972972972973,0.940668451124913,0.940668451124913,0.940668451124913
2.982982982982983,0.998946727722464,0.998946727722464,0.998946727722464
2.992992992992993,0.9678146795190531,0.9678146795190531,0.9678146795190531
3.003003003003003,0.8500587679588553,0.8500587679588553,0.8500587679588553
3.013013013013013,0.6562186885107627,0.6562186885107627,0.6562186885107627
3.023023023023023,0.40364401946749884,0.40364401946749884,0.40364401946749884
3.033033033033033,0.11494135492358898,0.11494135492358898,0.11494135492358898
3.043043043043043,-0.18404908933028089,-0.18404908933028089,-0.18404908933028089
3.053053053053053,-0.46656629392113763,-0.46656629392113763,-0.46656629392113763
3.063063063063063,-0.7073236701618208,-0.7073236701618208,-0.7073236701618208
3.073073073073073,-0.8847723259937853,-0.8847723259937853,-0.8847723259937853
3.083083083083083,-0.9830297908977202,-0.9830297908977202,-0.9830297908977202
3.093093093093093,-0.9933015700248179,-0.9933015700248179,-0.9933015700248179
3.103103103103103,-0.9146682919185736,-0.9146682919185736,-0.9146682919185736
3.113113113113113,-0.7541679964869613,-0.7541679964869613,-0.7541679964869613
3.123123123123123,-0.5261661980731677,-0.5261661980731677,-0.5261661980731677
3.133133133133133,-0.25107010587630485,-0.25107010587630485,-0.25107010587630485
3.143143143143143,0.04649791509438346,0.04649791509438346,0.04649791509438346
3.153153153153153,0.3399041588893774,0.3399041588893774,0.3399041588893774
3.163163163163163,0.6028874177502563,0.6028874177502563,0.6028874177502563
3.173173173173173,0.8119094809401984,0.8119094809401984,0.8119094809401984
3.183183183183183,0.94826191282223,0.94826191282223,0.94826191282223
3.193193193193193,0.9997405438609236,0.9997405438609236,0.9997405438609236
3.203203203203203,0.9617377999046847,0.9617377999046847,0.9617377999046847
3.2132132132132134,0.8376551012556726,0.8376551012556726,0.8376551012556726
3.2232232232232234,0.6385984199146993,0.6385984199146993,0.6385984199146993
3.2332332332332334,0.3823842440273235,0.3823842440273235,0.3823842440273235
3.2432432432432434,0.09194492028325013,0.09194492028325013,0.09194492028325013
3.2532532532532534,-0.2067238965440564,-0.2067238965440564,-0.2067238965440564
3.2632632632632634,-0.48688997421503993,-0.48688997421503993,-0.48688997421503993
3.2732732732732734,-0.7234771607111531,-0.7234771607111531,-0.7234771607111531
3.2832832832832834,-0.8953098151285308,-0.8953098151285308,-0.8953098151285308
3.2932932932932935,-0.9870081248940717,-0.9870081248940717,-0.9870081248940717
3.3033033033033035,-0.9903646696996673,-0.9903646696996673,-0.9903646696996673
3.3133133133133135,-0.9050790233534606,-0.9050790233534606,-0.9050790233534606
3.3233233233233235,-0.7387846433052317,-0.7387846433052317,-0.7387846433052317
3.3333333333333335,-0.5063656411097588,-0.5063656411097588,-0.5063656411097588
3.3433433433433435,-0.22862458601272143,-0.22862458601272143,-0.22862458601272143
3.3533533533533535,0.0695794206367722,0.0695794206367722,0.0695794206367722
3.3633633633633635,0.36155574924705075,0.36155574924705075,0.36155574924705075
3.3733733733733735,0.6211711760427255,0.6211711760427255,0.6211711760427255
3.3833833833833835,0.8251889267405065,0.8251889267405065,0.8251889267405065
3.3933933933933935,0.9553484746788193,0.9553484746788193,0.9553484746788193
3.4034034034034035,0.9999999419070829,0.9999999419070829,0.9999999419070829
3.4134134134134135,0.9551468168226968,0.9551468168226968,0.9551468168226968
3.4234234234234235,0.8248036603335007,0.8248036603335007,0.8248036603335007
3.4334334334334335,0.6206367841995459,0.6206367841995459,0.6206367841995459
3.4434434434434436,0.3609200624945136,0.3609200624945136,0.3609200624945136
3.4534534534534536,0.06889933586183258,0.06889933586183258,0.06889933586183258
3.4634634634634636,-0.22928819809603546,-0.22928819809603546,-0.22928819809603546
3.4734734734734736,-0.5069533841689995,-0.5069533841689995,-0.5069533841689995
3.4834834834834836,-0.7392439116344646,-0.7392439116344646,-0.7392439116344646
3.4934934934934936,-0.9053687103257091,-0.9053687103257091,-0.9053687103257091
3.5035035035035036,-0.9904588469990875,-0.9904588469990875,-0.9904588469990875
3.5135135135135136,-0.9868983632193805,-0.9868983632193805,-0.9868983632193805
3.5235235235235236,-0.8950059386542392,-0.8950059386542392,-0.8950059386542392
3.5335335335335336,-0.7230063677787981,-0.7230063677787981,-0.7230063677787981
3.5435435435435436,-0.48629440295652493,-0.48629440295652493,-0.48629440295652493
3.5535535535535536,-0.20605685332518825,-0.20605685332518825,-0.20605685332518825
3.5635635635635636,0.0926237320276699,0.0926237320276699,0.0926237320276699
3.5735735735735736,0.383014067525297,0.383014067525297,0.383014067525297
3.5835835835835836,0.6391228830675618,0.6391228830675618,0.6391228830675618
3.5935935935935936,0.8380272621999961,0.8380272621999961,0.8380272621999961
3.6036036036036037,0.9619243485249488,0.9619243485249488,0.9619243485249488
3.6136136136136137,0.9997247831979553,0.9997247831979553,0.9997247831979553
3.6236236236236237,0.9480452535278244,0.9480452535278244,0.9480452535278244
3.6336336336336337,0.8115113150173071,0.8115113150173071,0.8115113150173071
3.6436436436436437,0.6023433828795349,0.6023433828795349,0.6023433828795349
3.6536536536536537,0.33926294869298407,0.33926294869298407,0.33926294869298407
3.6636636636636637,0.045816920832841584,0.045816920832841584,0.045816920832841584
3.6736736736736737,-0.2517299320856807,-0.2517299320856807,-0.2517299320856807
3.6836836836836837,-0.5267457987511055,-0.5267457987511055,-0.5267457987511055
3.6936936936936937,-0.7546154947080415,-0.7546154947080415,-0.7546154947080415
3.7037037037037037,-0.9149436345346486,-0.9149436345346486,-0.9149436345346486
3.7137137137137137,-0.993380112605847,-0.993380112605847,-0.993380112605847
3.7237237237237237,-0.9829045035216042,-0.9829045035216042,-0.9829045035216042
3.7337337337337337,-0.8844544224567016,-0.8844544224567016,-0.8844544224567016
3.7437437437437437,-0.7068416042918911,-0.7068416042918911,-0.7068416042918911
3.7537537537537538,-0.46596321283004366,-0.46596321283004366,-0.46596321283004366
3.7637637637637638,-0.18337897154832422,-0.18337897154832422,-0.18337897154832422
