Date,var0,var1,var2
0.21608643457382953,0.32722663016499015,0.41138755374514074,0.20081143166143922
0.22008803521408565,-0.01334825203574904,-0.01498593368672629,-0.016716436265452068
0.22408963585434175,-0.6276595723751615,-0.40404283765251076,-0.3588933272620995
0.22809123649459784,-0.10864982677814246,-0.4892339781432559,-0.9413159233690679
0.23209283713485396,-1.0082795304506216,-0.8467048621133135,-2.0556255252354854
0.23609443777511005,-1.2322879418563901,-0.8648574967714896,-0.2676890421811554
0.24009603841536614,-0.7357327696065906,-0.3580992786562937,-0.07786420442540248
0.24409763905562226,-1.1302959050941739,-0.5370028697283179,-0.4026048171331034
0.24809923969587835,-0.07083926773868815,-0.16311456710127095,-0.037083944082387986
0.25210084033613445,0.03197403875927492,0.05015892817981738,0.1496333764555271
0.25610244097639057,0.5955571949204465,0.5305624067992428,0.7145784729062546
0.2601040416166467,1.4428881288583317,0.7345708662835867,0.23515811879008777
0.26410564225690275,1.4887326069171205,0.7923554189923969,1.7452026310404427
0.26810724289715887,1.660798774900863,1.5473826574494658,1.0246632616294364
0.272108843537415,1.113775810543736,0.5072177785768399,0.02330811221435798
0.27611044417767105,0.8268539096029093,0.4867974470623391,0.156040712784729
0.2801120448179272,0.22549795583778254,0.27155471665734426,0.4219299675512827
0.2841136454581833,-0.1695829551040018,-0.23894902038642016,-0.18776784677485264
0.2881152460984394,-0.849307741074121,-0.7846223453758789,-0.23913289295354742
0.2921168467386955,-0.9521428517424457,-0.5662495353458263,-1.6925025652233592
0.2961184473789516,-1.6214927008451094,0.11553129737588953,-1.465432057468416
0.3001200480192077,-1.0199002825355203,-0.7347339129205726,-1.407384436950508
0.3041216486594638,-0.592762162277661,-0.8831570883635356,-1.4477949459889807
0.3081232492997199,-0.661513908485927,-0.7551386711800493,-0.4010884350212008
0.312124849939976,-0.2774403143831269,-0.2026359291433594,-0.29787767993606123
0.3161264505802321,0.24984006440046017,0.21164963188566807,0.14049754269624015
0.3201280512204882,0.8196612337449528,0.42507680594830866,0.3780454587490676
0.32412965186074433,0.4657146782337647,1.1501684208540155,1.1031862474497462
0.3281312525010004,0.6129792393618976,1.3629910467377675,1.8441232333982918
0.3321328531412565,1.5576517982914104,1.205356923274481,0.8927718162891667
0.33613445378151263,0.9749461493273862,0.378061743199099,0.3903029180164053
0.3401360544217687,0.2512865803973179,0.5179823885473721,0.7660085007863209
0.3441376550620248,0.18553183315407185,0.2583927395223794,0.190810952340364
0.34813925570228094,-0.26395424552473945,-0.29157999527032,-0.2107110815718848
0.352140856342537,-0.7990258362193714,-0.09417650425554884,-0.3817426732251308
0.3561424569827931,-0.3658394772191185,-1.1917472139705885,-0.951441628787132
0.36014405762304924,-1.429665943597221,-1.3597989296706183,-1.4260439578639394
0.36414565826330536,-1.2015193562410018,-0.533581252714948,-0.9247190628000999
0.3681472589035614,-0.6713208296679829,-0.670898603349065,-0.8290894582092627
0.37214885954381755,-0.746788924530174,-0.5097475159031742,-0.8901844174427247
0.37615046018407367,-0.06863918227175884,-0.033691588191787025,-0.028697037671898747
0.38015206082432973,0.27991511013881476,0.3121975488673884,0.2548283719273465
0.38415366146458585,0.5488138959242567,1.1016203606599473,0.6025688509599711
0.38815526210484197,0.5204557321523093,0.6922897322927705,0.7569720926391286
0.39215686274509803,1.828206694419489,1.4681447611326333,0.8884896455699666
0.39615846338535415,0.9872247072755718,0.6586564956813601,0.2559199534987633
0.4001600640256103,0.00041577413919072735,0.7010123349606212,1.3347209191986866
0.40416166466586634,0.3948188081249817,0.505029739819909,0.5206904444256817
0.40816326530612246,0.016310887494726835,0.0030663777756594385,0.020766276570033798
0.4121648659463786,-0.5919280979035565,-0.522743027387009,-0.4287112766221869
0.4161664665866347,-0.5869479830634988,-0.620524756166783,-0.8597384036096457
0.42016806722689076,-1.3405898630519406,-0.8963744923330123,-1.7344163578145633
0.4241696678671469,-0.7918065284780533,-0.7096634191103096,-1.2953338558378713
0.428171268507403,-0.9007590076665806,-2.2543907783840695,-1.219336340978641
0.43217286914765907,-0.5004344020122471,-1.1375653026498527,-0.8177011479395129
0.4361744697879152,-0.48468357183247296,-0.29634123105181737,0.15270372520995493
0.4401760704281713,0.0592914485587796,0.02735384504021905,0.02916740229858356
0.44417767106842737,0.2113491176578003,0.36053758917403605,0.875965496992916
0.4481792717086835,0.9833728947459498,0.3674586482146132,0.8376028998722291
0.4521808723489396,1.0126609773061026,0.5412173107010093,0.7598379581225833
0.4561824729891957,-0.07732779258712978,0.429706632916779,1.9635874778894096
0.4601840736294518,-0.42169338454960215,0.8708990109576498,1.0845064238726487
0.4641856742697079,1.634951084815463,0.8954804571370089,1.2416014895187284
0.468187274909964,0.44908498725339885,0.3813650745330427,0.27865429500511135
0.4721888755502201,-0.05899897528321905,-0.06939991280445121,-0.11923931374871481
0.4761904761904762,-0.3006452561689591,-0.35315117692131487,-0.5995575040260438
0.4801920768307323,-0.5491582431320395,-0.7651847834745465,-0.2374232094898213
0.4841936774709884,-0.40302736953618634,-0.3593414541953428,-1.3714434724120081
0.4881952781112445,-0.7120154025322079,-0.8139468107277263,-0.5647653797267553
0.49219687875150064,-0.33636362764778893,-1.3586235233489163,-1.4954465750247496
0.4961984793917567,-0.33828247545852275,-1.0909075506713397,-0.5750811473540909
0.5002000800320128,-0.20638515200721494,-0.2611769046216358,-0.25858500659230815
0.5042016806722689,0.15496333992752645,0.14169569578196617,0.1278404875116028
0.508203281312525,0.5150935261898681,0.6318163847244098,0.5072323086500753
0.5122048819527811,1.515094923559806,1.4124279728146596,0.991019973257737
0.5162064825930373,1.6549929214438626,0.972501942176752,1.818802453675545
0.5202080832332934,1.1889580848309647,1.1819807176867716,0.9237547033661014
0.5242096838735495,1.2736622534460462,0.22282566593437583,0.6364764283213954
0.5282112845138055,0.5285209964921692,0.5415943527829307,0.6122682146233542
0.5322128851540616,0.2103926911302873,0.2475180262480176,0.2185230031855175
0.5362144857943177,-0.30407915965662263,-0.12499109295429248,-0.32052566838290064
0.5402160864345739,-0.4995132073162195,-0.49699787113391153,-0.2356687194251666
0.54421768707483,-0.8890022467996125,-0.2203405963751271,-0.2525957105981808
0.5482192877150861,-1.7086787423358634,-1.108451194596857,-1.0528636234085662
0.5522208883553421,-1.7386675253227877,-2.002353472717326,-0.6816313927870197
0.5562224889955982,-0.9407249501568262,-1.1211694250652493,-0.885752349747135
0.5602240896358543,-0.4295671072318845,-0.5420734289085138,-0.26361299398384286
0.5642256902761105,-0.11390498748754056,-0.23307630870235332,-0.13852270992723312
0.5682272909163666,-0.07295852924967217,0.18936528875018763,0.4880980863630253
0.5722288915566227,0.9804481726667262,0.7786189345789153,0.3379445040662876
0.5762304921968788,1.0813642015966412,0.8757825968120885,1.4557503609601223
0.5802320928371348,1.7090846058280031,0.3497159222704759,0.171444789774619
0.584233693477391,0.848868319881507,0.6315083476487687,0.5853750058647662
0.5882352941176471,-0.05907811329233268,1.2033435496884368,1.182643300280778
0.5922368947579032,0.43371228708111526,0.6321826326159381,0.10487029431976044
0.5962384953981593,0.03797257289337371,0.06962304818507696,0.038394615982054334
0.6002400960384154,-0.17163646352592432,-0.4756896048030652,-0.06087147851172477
0.6042416966786714,-0.5515667189507684,-0.8012532418916894,-0.508763069221893
0.6082432973189276,-1.313638507033294,-1.179562840077814,-0.7818183874018242
0.6122448979591837,-0.3737460118470183,-1.594185032969329,-1.5317508275132814
0.6162464985994398,-1.157403148454295,-1.2117303988785753,0.0650619779759873
0.6202480992396959,-1.1955433133107833,-0.4717327701213913,-1.1321368207509708
0.624249699879952,-0.6893018760409059,-0.22423422657700906,-0.16670653029187385
0.6282513005202081,0.004580912490962785,-0.015382096844314356,-0.003391204407394195
0.6322529011604642,0.5867078279221563,0.5631155426852631,0.5255154370525563
0.6362545018007203,0.6340767879840413,1.204648140300152,1.5234572246075433
0.6402561024409764,1.4714621544327684,1.0768051860769217,1.4659181491259312
0.6442577030812325,0.7565105583436136,1.3261593336891748,0.36432944434160364
0.6482593037214887,0.5206181654541994,1.2659405546161677,0.43879995567843366
0.6522609043617448,0.7462678709402079,1.0079818672272804,0.983120336881221
0.6562625050020008,0.3203384660766698,0.1296922931773344,0.6217434029941606
0.6602641056422569,-0.07882491988648528,-0.10921713219441183,-0.062090068032182255
0.664265706282513,-0.20717871798293916,-0.23676164148089474,-0.5335835978444001
0.6682673069227691,-0.3828160485700482,0.4494842856478103,-0.7887479777697446
0.6722689075630253,-2.2106678060367475,-1.6126360697600781,-1.071118607991681
0.6762705082032814,-1.293787766313969,-0.20736239732272396,-0.9110721489530347
0.6802721088435374,-0.4180955363992455,-1.2311816702672775,-0.8156712325521566
0.6842737094837935,0.012389054814437904,-0.17312873456392341,-0.7196220569142385
0.6882753101240496,-0.5021027730093737,-0.19792017223425595,-0.45333674501218485
0.6922769107643058,0.07253853554932481,0.16500944511854532,0.08410415774522764
0.6962785114045619,0.4414550690587892,0.4616494613019646,1.0180152923027685
0.700280112044818,0.8072402526780282,0.8776761075409576,1.013443445701379
0.704281712685074,0.5776418981707366,1.785472161860597,0.9829077080018337
0.7082833133253301,0.6784633922710722,1.8509479078177489,1.211206385678732
0.7122849139655862,0.8043761782514536,0.7672027722932612,0.2085940379815971
0.7162865146058424,0.5247698173422534,0.5224614187473643,0.721703732390783
0.7202881152460985,0.17404682837449656,0.2565368700760383,0.1615233432700189
0.7242897158863546,-0.045160031706213924,-0.21916584986842771,-0.16608848515372604
0.7282913165266107,-0.6543848088853345,-0.5178312101556609,-0.7189213412634526
0.7322929171668667,-0.4813943636513523,-1.1090643406075797,-0.5912993739621424
0.7362945178071229,-0.7892639926378338,-0.599125951671328,-0.9549549568209091
0.740296118447379,-1.3822830857029798,-0.8201018512223786,-1.311197643244672
0.7442977190876351,-0.952781749174323,-0.7052912312940828,-0.7079558528991114
0.7482993197278912,-0.443442141338967,-0.25842394209501485,-0.6692646972932574
0.7523009203681473,-0.06175652835453676,-0.12605602466959992,-0.12675772976392383
0.7563025210084033,0.27433225719588683,0.2602372198083816,0.2903532351124551
0.7603041216486595,1.0270229755871974,0.5779972224644567,0.8145639694082463
0.7643057222889156,0.812714293066045,1.3006958002894111,0.9996482593155162
0.7683073229291717,0.36654173962932113,0.8862533114137084,1.7988750453642166
0.7723089235694278,1.3597450825563568,1.9058288581178138,0.41676351139835643
0.7763105242096839,0.44007364816471223,-0.032143989167095016,1.1056169454059173
0.7803121248499401,0.9400978752479888,0.3522781836716372,0.36192135006945697
0.7843137254901961,0.04228513469435748,0.10568640660812895,0.12066939321607885
0.7883153261304522,-0.08737724168148144,-0.10918631833739403,-0.4376132291513776
0.7923169267707083,-0.48666723941226253,-0.9864250417994181,-0.5691595635961464
0.7963185274109644,-0.967205240754507,-1.2450942859575391,-0.7364669636398496
0.8003201280512205,-0.686354400322837,-0.8064033759415106,-0.6034288548035539
0.8043217286914767,-0.446692512078207,-0.9846500125021663,-0.4179401082047422
0.8083233293317327,-0.8749997470544978,-1.4553564445031968,-0.6189027145637063
0.8123249299719888,-0.5062481102271109,-0.15161925337010723,-0.4320749053328703
0.8163265306122449,-0.05466358616631122,-0.03229636358517696,-0.10214039721777068
0.820328131252501,0.43091825472758,0.20290882607135116,0.2922132049470435
0.8243297318927572,0.8753664839665808,0.9150483965355722,1.2181013733340642
0.8283313325330133,0.36061910023894667,1.6246455160122006,0.9297024685404
0.8323329331732694,1.1719615260443517,0.8333530217638043,1.96917706447895
0.8363345338135254,0.5467416017537775,0.5707489401663424,0.5716796919101095
0.8403361344537815,1.1782224197887683,0.6504734562249663,0.22403437241575447
0.8443377350940376,0.2730084317644009,0.6448388673382706,0.3549183808232753
0.8483393357342938,-0.0019536528450888905,-0.006318654468364171,-0.02346315038813754
0.8523409363745499,-0.6709171004687325,-0.7452752927235494,-0.6788287446192093
0.856342537014806,-1.2359268876635185,-0.6897660558565303,-0.9725541152962737
0.860344137655062,-0.010000079568004526,-0.6816820566911731,-0.4183782994953737
0.8643457382953181,-0.6357600415730528,-0.7920262108188983,-0.6638453350788676
0.8683473389355743,-1.7266946321821846,-0.9754132870995318,-0.8778469336132845
0.8723489395758304,-1.6881309587635593,-0.8023613737579744,-0.8731069905036599
0.8763505402160865,-0.18378820160622172,-0.4300494046639006,-0.4808022564671546
0.8803521408563426,0.09979605686439112,0.07077562496331857,0.061533374114820114
0.8843537414965986,-0.03903146613980228,0.3497261971293683,0.6191132010712471
0.8883553421368547,0.228007030578021,0.603096121221585,0.5217143576036284
0.8923569427771109,1.1710571103834369,2.287803166034492,0.7002197215914254
0.896358543417367,1.5665682617712469,1.1346897591799145,0.32898280934352847
0.9003601440576231,0.14613920705262542,1.122223691281154,1.1849048107317945
0.9043617446978792,0.5759256070173634,0.8356963706512031,0.801154096443264
0.9083633453381353,-0.1237425618959025,0.4128944827793716,0.43336722429796726
0.9123649459783914,-0.05008759221448117,-0.1368164267698809,-0.17158390882033087
0.9163665466186475,-0.5757129137128281,-0.4763757067475877,-0.9200504347920546
0.9203681472589036,-0.41643787661836756,-1.1120741691281333,-0.9111390487502855
0.9243697478991597,-1.2107501904296423,0.13509594579537942,-0.8404130232358761
0.9283713485394158,-2.082665915210863,-0.507086720549668,-0.8764599438672939
0.932372949179672,-0.9860503499005858,-0.41093655115680494,-0.832657468497042
0.936374549819928,-0.9596057352659185,-0.6713635635874741,-0.5109218282936175
0.9403761504601841,-0.3727675581739542,-0.1680915544494036,-0.19149614329647752
0.9443777511004402,0.2865865331811734,-0.06201326139410276,0.37626879163509463
0.9483793517406963,0.6818475811792571,0.5037962997527349,0.8703800742160867
0.9523809523809524,1.114653058630029,1.324866364987024,1.3606607715233714
0.9563825530212086,0.7287668679513472,0.7859344506232301,0.6680680048568917
0.9603841536614646,0.5799386996635294,0.8841604831761787,1.2175161400195933
0.9643857543017207,0.6249585543634922,0.9539305286640016,0.6456009342708666
0.9683873549419768,0.25428055931301635,0.38749812007014295,0.4888439663955831
0.9723889555822329,0.08301647757025712,0.14011664312494487,0.09565554102854835
0.976390556222489,-0.48104376689809847,-0.2830431403222656,-0.2306271901797819
0.9803921568627452,-1.366491058226699,-0.7240540061060534,-0.9664544783349932
0.9843937575030013,-1.0073630386956807,-0.7796416965550281,-0.8876295127420017
0.9883953581432573,-0.9465879736436627,-1.5034580240571562,-0.11744808903302406
0.9923969587835134,-0.8408595272763972,-0.7541086189006353,-1.0041367372706744
0.9963985594237695,-0.12206634534377887,-1.5371621531508821,-0.22960235278453486
1.0004001600640255,-0.7179876558958007,-0.3180681616334431,-0.18139092021203504
1.0044017607042817,-0.07765666333420054,-0.1292698405991804,-0.1121123518647547
1.0084033613445378,0.4158307234480684,0.0939702065931684,0.24743704266812816
1.012404961984794,0.9457983650171128,0.8365367659022929,0.7343636710385274
1.01640656262505,0.797634282373092,1.0071429024747507,0.5779782024349825
1.0204081632653061,0.7824328030984982,1.2780146363506433,1.6048498706090633
1.0244097639055623,1.34927646967239,0.8720596449782179,0.07082027232093216
1.0284113645458184,0.21695018077053357,0.8402766846654864,0.3590971898812323
1.0324129651860745,0.45539345075308135,0.4424660250216339,0.4396090439907567
1.0364145658263306,0.009418320850386373,0.05401325132490677,0.028979241279126024
1.0404161664665867,-0.25686092868690547,-0.04512582613205901,-0.5217128915746698
1.0444177671068429,-0.9316707158381612,-0.84726911394637,-1.2155500857553185
1.048419367747099,-0.8433341216370625,-1.0028074904540327,-0.9320553627668754
1.0524209683873549,-0.357074263481987,-0.9889680479713722,-0.8388113520884412
1.056422569027611,-1.3128555469765766,-0.5011949172440937,-0.6907107822248096
1.0604241696678671,-0.2259926260729615,-0.3769203942714849,-1.0078518647604133
1.0644257703081232,-0.34107430360234914,-0.5419436729143762,-0.599564486515048
1.0684273709483794,0.014352086496884369,0.037483180622551855,0.06793462924996899
1.0724289715886355,0.7445826759149421,0.7598997332204438,0.42869390642588934
1.0764305722288916,0.8280418496462608,0.4021691447429263,1.310062443123164
1.0804321728691477,1.4051979188639627,0.6390641707080339,1.3912593356534844
1.0844337735094038,0.8271944480015988,0.23007608198357096,0.8000556384717319
1.08843537414966,0.8659499761491363,0.4213529835862145,0.3012849153578401
1.092436974789916,0.2221494656669984,0.45306262442813106,0.7527260815454284
1.0964385754301722,0.47913183776342533,0.40164523830550186,0.543056650088161
1.1004401760704283,-0.07578376232203655,-0.13801225803268682,-0.049408224108620044
1.1044417767106842,-0.64124473679947,-1.1771178690841975,-0.1446908326635432
1.1084433773509403,-0.1696711988970627,-0.6508250158549389,-1.0242987647921822
1.1124449779911965,-0.7938819411784397,-1.3748406204390426,-0.739019209671073
1.1164465786314526,-0.5324182479827549,-1.5428784768576833,-1.469147534252335
1.1204481792717087,-1.369547244254101,-0.33127143530107467,-0.9027418283472617
1.1244497799119648,-0.638218551721229,-0.7032284175300053,-0.7354459636648663
1.128451380552221,-0.15005155562486228,-0.14186823378440597,-0.3111962537743651
1.132452981192477,0.1458629880838496,0.22754203336681128,0.09773021039566224
1.1364545818327332,0.7703366334324248,-0.29677620188400905,0.8827427066404849
1.1404561824729893,0.8934624438261092,0.6127072214268218,0.3102176622191468
1.1444577831132454,0.1596091310147112,1.7262152239023076,0.7015568634782016
1.1484593837535015,1.0386026906335857,1.419760220318125,1.3143814213587175
1.1524609843937577,1.5874865188268774,0.35237839319012904,0.9236273690224482
1.1564625850340136,0.7796498723494343,0.28923288286078186,0.5425602854674637
1.1604641856742697,0.2824386062836543,0.16534327759303152,0.3770978251303442
1.1644657863145258,-0.20130879283434885,-0.3071793126781699,-0.12466168748487699
1.168467386954782,-0.22272964546499835,-0.6945527593232433,-0.7120972835339012
1.172468987595038,-0.1598952174150285,-1.2162937970068999,-0.1283844381945173
1.1764705882352942,-1.0481095344810476,-1.3997581719657732,-0.7007283434769919
1.1804721888755503,-1.3601985622748984,-0.7743913474589953,-0.017768955560086605
1.1844737895158064,-0.929373040072971,-1.6822900354072927,-0.8516643065160162
1.1884753901560625,-0.35473739094968226,-0.2931621383538053,-0.608105591538002
1.1924769907963186,-0.0489239659722669,-0.16557750896853068,-0.11394508864327695
1.1964785914365748,0.33050335651755286,0.29624611581988314,0.31095660680828835
1.2004801920768309,1.141371324035472,0.5316925252187318,0.8637963749288734
1.2044817927170868,1.5475766906653172,1.1225259743945042,1.0738416263414352
1.208483393357343,0.628968928019869,0.7092969344692609,1.446640365374376
1.212484993997599,0.7514905853437952,1.4844075538346415,1.882384696644171
1.2164865946378551,0.8296488473100646,1.5076120705577742,0.6707175148434507
1.2204881952781113,0.3707413668035966,0.5763907730541358,0.4645206110142285
1.2244897959183674,0.029689340594503316,0.10883033970304827,0.08862345436403535
1.2284913965586235,-0.18831234201476066,-0.6080963635929263,-0.23741111036011114
1.2324929971988796,-0.9345526474918538,-0.24565877745151515,-0.4274297080574216
1.2364945978391357,-0.5034099287326324,-1.673409427965304,-0.2851147462648934
1.2404961984793919,-1.1011154113311106,-0.043753126258198896,-0.517546402274114
1.244497799119648,-1.0735591971370477,0.045651399993403674,-0.863610029402501
1.248499399759904,-0.5221394834163474,-1.8360966882897563,-0.8222352415483332
1.2525010004001602,-0.46831603378000963,-0.4263215836883564,-0.5803572749872934
1.2565026010404161,-0.015620003241712867,-0.010003071497363448,-0.01261312885437326
1.2605042016806722,-0.020268820651127707,0.4212520755184052,0.31303773938943963
1.2645058023209284,0.47263039165699366,1.199345128953811,0.9080660096194026
1.2685074029611845,1.5459638778956593,0.9512566191688147,0.3075572386487542
1.2725090036014406,0.5186978728186585,1.5051538253151613,1.2256914661270784
1.2765106042416967,0.6501688775782511,0.9375602998903262,0.25386165034058833
1.2805122048819528,0.8786290383559199,1.1283373115092465,0.47571981332435653
1.284513805522209,0.2977526562411339,0.3135278688103212,0.24821453771709845
1.288515406162465,-0.05914385953184092,-0.11633831484669675,-0.037372372235643735
1.2925170068027212,-0.300731189669199,-0.4446190477617463,-0.635499513314671
1.2965186074429773,-0.7815956982707242,-0.6556875174675637,-0.6670223554258526
1.3005202080832334,-0.7541426213413942,-1.8247465984016387,-1.316317946579629
1.3045218087234896,-1.4940733189449578,-0.8403004285041331,-0.3911954415220591
1.3085234093637454,-1.1092478473122318,-0.3554428786244093,-1.0293616471728604
1.3125250100040016,-0.8808635122033731,-0.47850593640548716,-0.5937332552746024
1.3165266106442577,-0.11084916551457633,-0.20762702624283705,-0.4426925028125493
1.3205282112845138,0.13013273282866347,0.188028380714263,0.07152959582954675
1.32452981192477,0.23030817858735136,0.8561965707193492,0.41053841643130595
1.328531412565026,0.9299652768997608,0.5321249972263856,0.648632007521188
1.3325330132052822,0.1550240140209682,0.4830968234232743,1.3797970176261292
1.3365346138455383,1.5841469437283335,0.8390141738920628,1.22387844539967
1.3405362144857944,1.1499948827444295,1.3782698384326706,0.617439639382523
1.3445378151260505,0.4934017170961208,0.8417192527959597,0.394406849262335
1.3485394157663066,0.2560171269111867,0.20477171498711755,0.24590750877823234
1.3525410164065628,-0.054180050695093664,-0.14076638335840325,-0.13219081315260672
1.3565426170468189,-0.8738023506813323,-0.9397801929719698,-0.7401314564879363
1.3605442176870748,-0.9920889852280906,-1.0793048251941237,-0.16521387737169282
1.364545818327331,-0.47794475586536334,-1.0645063323840152,-0.8521748807636786
1.368547418967587,-0.8326107874505089,-1.7623735924755957,-1.1157489460877088
1.3725490196078431,-1.422858206388426,-0.3707339999196867,-0.8135264378572143
1.3765506202480993,-0.7769879628914983,-0.4777274239585767,-0.7862150981205412
1.3805522208883554,-0.15668160001760975,-0.38374450607040916,-0.23510608176826592
1.3845538215286115,0.27763706371375707,0.06657383892639988,0.17765745762158655
1.3885554221688676,0.11095474047377289,0.6486795165657684,1.085626805612021
1.3925570228091237,1.2802500525061449,0.8986591742775321,1.3034039474247876
1.3965586234493799,0.019902406136520983,1.0839613897122533,1.538642585062494
1.400560224089636,1.2979604060994452,0.42309457857385274,1.028127646708074
1.404561824729892,0.6842051861950457,0.5471664214222051,0.2962563307417837
1.408563425370148,0.6649774930101158,0.24178337700938365,0.5869658657301352
1.4125650260104041,0.2066351653870489,0.09871212883398767,0.1152981519059897
1.4165666266506602,-0.5312323886709974,-0.25219276005520336,-0.32688632211523433
1.4205682272909164,-0.6914769186358639,-0.15785484873617506,-1.0669277326224005
1.4245698279311725,-0.8868979181922972,-0.6949149004633195,-0.5889196458577887
1.4285714285714286,-0.5139669206714613,-1.1537368134386203,-0.1629103950058888
1.4325730292116847,-0.6202891867914951,-1.028478206533536,-0.9770817294502498
1.4365746298519408,-0.18922165199385402,-0.28653189434668147,-0.6216304885790229
1.440576230492197,-0.644688852955329,-0.6722814798881024,-0.6305553600582015
1.444577831132453,-0.10820084013570633,0.005634352688484519,-0.03250870654494854
1.4485794317727092,0.4265313804555221,0.22148460439149203,0.707134568604546
1.4525810324129653,0.7607324692648154,0.8081348685076934,0.9105961672972369
1.4565826330532214,1.2873280855995883,1.1561721159010887,0.1089192129011965
1.4605842336934773,1.1615501718436276,0.8525790005305507,1.667242810658345
1.4645858343337335,1.815746474563648,1.1908765929219365,1.2054415601277437
1.4685874349739896,0.5946454743336511,0.5825247069201278,0.09058110420719866
1.4725890356142457,0.25744953195328985,0.16554137218334206,0.13058656978153418
1.4765906362545018,0.01643825933204217,-0.009573483695827414,-0.014028955270594437
1.480592236894758,-0.16292509345815337,-0.429468086283134,-0.1911612763367694
1.484593837535014,-0.5326230437870928,0.012994718752977821,-0.7425364695489979
1.4885954381752702,-0.4248236600194956,-0.6834279610872391,-0.949258855899752
1.4925970388155263,-1.3194097145170502,-1.0995179540650075,0.303814988902804
1.4965986394557824,-0.6652687587788446,-1.3193870059047657,-1.2390677460287114
1.5006002400960385,-0.9342937989522451,-1.0612561425010074,-0.9224189135687948
1.5046018407362947,-0.19273452587212997,-0.08794926498671318,-0.5710768768602105
